<a target='_blank' href='http://windowsreallygoodedition.com/'>Windows</a>,1995,80.00%,
<a target='_blank' href='https://www.adobe.com/products/premiere.html'>Premier</a>,2001,50.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Microsoft_PowerPoint'>Powerpoint</a>,2001,80.00%
<a target='_blank' href='http://www.grassvalley.com/products/maincat-switchers'>Video Switchboards</a>,2001,10.00%
<a target='_blank' href='http://www.photoshop.com/'>Photoshop</a>,2001,80.00%
<a target='_blank' href='http://www.adobe.com/products/aftereffects.html'>After Effects</a>,2002,50.00%
<a target='_blank' href='http://www.blender.org/features/'>Blender</a>,2003,30.00%
<a target='_blank' href='https://www.lightwave3d.com/'>LightWave</a>,2003,55.00%
<a target='_blank' href='http://www.w3schools.com/html/default.asp'>HTML/CSS</a>,2003,70.00%
<a target='_blank' href='http://www.w3schools.com/js/default.asp'>Javascript</a>,2004,50.00%
<a target='_blank' href='https://www.adobe.com/products/flash.html'>Flash</a>,2004,30.00%
<a target='_blank' href='http://www.autodesk.com/products/autocad/overview'>AutoCAD</a>,2004,20.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/X86_assembly_language'>x86 Assembly</a>,2005,15.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/CCNA'>CCNA</a>,2005,35.00%
<a target='_blank' href='https://www.netacad.com/courses/it-essentials'>IT/Server Administration</a>,2005,75.00%
<a target='_blank' href='http://www.adobe.com/products/illustrator.html'>Illustrator</a>,2006,80.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/C%2B%2B'>C++</a>,2006,20.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Visual_Basic_for_Applications'>VBA</a>,2006,20.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Microsoft_Excel'>Excel</a>,2006,40.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Microsoft_Access'>Access</a>,2006,40.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Bash_(Unix_shell)'>Linux/Bash</a>,2006,25.00%
<a target='_blank' href='http://www.avid.com/US/products/media-composer'>Avid Media Composer</a>,2007,30.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Adobe_Encore'>Encore</a>,2007,60.00%
<a target='_blank' href='http://www.avid.com/US/products/family/pro-tools'>Pro Tools</a>,2007,25.00%
<a target='_blank' href='https://www.propellerheads.se/reason'>Reason</a>,2008,15.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Shake_(software)'>Shake</a>,2008,85.00%
<a target='_blank' href='http://www.e-onsoftware.com/'>Vue</a>,2008,10.00%
<a target='_blank' href='http://docs.thefoundry.co.uk/nuke/90/pythonreference/nuke-module.html'>Nuke</a>,2008,95.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Final_Cut_Pro'>Final Cut 7</a>,2009,40.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/DVD_Studio_Pro'>DVD Studio Pro</a>,2009,90.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/DVD-Video#Programming_interface'>DVD bytecode</a>,2009,85.00%
<a target='_blank' href='http://www.w3schools.com/php/default.asp'>PHP</a>,2009,25.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Combustion_(software)'>Combustion</a>,2009,20.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/SQL'>SQL</a>,2009,25.00%
<a target='_blank' href='http://www.maxon.net/products/cinema-4d-studio/who-should-use-it.html'>Cinema4D</a>,2009,40.00%
<a target='_blank' href='http://www.realflow.com/'>RealFlow</a>,2009,70.00%
<a target='_blank' href='http://www.thepixelfarm.co.uk/pftrack/'>PfTrack</a>,2009,70.00%
<a target='_blank' href='http://www.vicon.com/products/software/boujou'>Boujou</a>,2009,55.00%
<a target='_blank' href='https://www.ssontech.com/'>Syntheyes</a>,2009,30.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/ActionScript'>ActionScript</a>,2010,30.00%
<a target='_blank' href='http://www.autodesk.com/products/maya/overview'>Maya</a>,2010,40.00%
<a target='_blank' href='http://www.digitalvision.tv/products/nucoda_color_grading/'>FilmMaster</a>,2011,75.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Autodesk_Softimage'>SoftImage</a>,2011,15.00%
<a target='_blank' href='https://www.python.org/download/releases/2.7/'>Python2</a>,2011,95.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Color_space'>Color Science</a>,2011,35.00%
<a target='_blank' href='http://docs.autodesk.com/flamepremium-flame2013/'>Flame</a>,2012,40.00%
<a target='_blank' href='http://www.vmware.com/products/thinapp'>Thinstall</a>,2012,70.00%
<a target='_blank' href='http://www.shotgunsoftware.com/'>Shotgun</a>,2012,35.00%
<a target='_blank' href='http://www.liquidplanner.com/'>Liquid Planner</a>,2013,25.00%
<a target='_blank' href='http://www.qt.io/qt-framework/'>Qt</a>,2013,70.00%
<a target='_blank' href='https://www.python.org/download/releases/3.4.0/'>Python3</a>,2013,85.00%
<a target='_blank' href='http://www.sgomistika.com/'>Mistika</a>,2013,35.00%
<a target='_blank' href='https://www.blackmagicdesign.com/products/fusion'>Fusion</a>,2014,25.00%
<a target='_blank' href='https://developer.android.com/develop/index.html'>Android/Java</a>,2014,10.00%
<a target='_blank' href='http://www.filemaker.com/'>FileMaker</a>,2014,75.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Blender_Game_Engine'>Blender Game Engine</a>,2015,50.00%
<a target='_blank' href='https://www.unrealengine.com/what-is-unreal-engine-4'>Unreal</a>,2015,85.00%
<a target='_blank' href='https://en.wikipedia.org/wiki/Adobe_LiveCycle'>LiveCycle</a>,2015,30.00%
